provinsi,wilayah,bulan,harga_beras_medium_kg,komoditas,sumber
DKI Jakarta,Kota Adm. Jakarta Timur,2026-04,14400,Beras Medium,SP2KP Kemendag 2026
DKI Jakarta,Kota Adm. Jakarta Timur,2026-05,14346,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Pandeglang,2026-01,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Pandeglang,2026-02,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Pandeglang,2026-03,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Pandeglang,2026-04,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Pandeglang,2026-05,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Lebak,2026-01,12848,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Lebak,2026-02,12908,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Lebak,2026-03,12951,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Lebak,2026-04,13206,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Lebak,2026-05,13342,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Tangerang,2026-01,12005,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Tangerang,2026-02,12000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Tangerang,2026-03,12000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Tangerang,2026-04,12000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Tangerang,2026-05,12000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Serang,2026-01,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Serang,2026-02,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Serang,2026-03,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Serang,2026-04,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kab. Serang,2026-05,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang,2026-01,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang,2026-02,12500,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang,2026-03,13475,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang,2026-04,13500,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang,2026-05,13500,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Cilegon,2026-01,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Cilegon,2026-02,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Cilegon,2026-03,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Cilegon,2026-04,13452,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Cilegon,2026-05,13577,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Serang,2026-01,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Serang,2026-02,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Serang,2026-03,13000,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Serang,2026-04,13087,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Serang,2026-05,13692,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang Selatan,2026-01,13700,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang Selatan,2026-02,13833,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang Selatan,2026-03,13881,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang Selatan,2026-04,13875,Beras Medium,SP2KP Kemendag 2026
Banten,Kota Tangerang Selatan,2026-05,13875,Beras Medium,SP2KP Kemendag 2026
